"cod","message","cnt","list__dt","list__main__temp","list__main__temp_min","list__main__temp_max","list__main__pressure","list__main__sea_level","list__main__grnd_level","list__main__humidity","list__main__temp_kf","list__weather__id","list__weather__main","list__weather__description","list__weather__icon","list__clouds__all","list__wind__speed","list__wind__deg","list__sys__pod","list__dt_txt","city__id","city__name","city__coord__lat","city__coord__lon","city__country","city__population","list__rain__1h"
"200","0.0151","96","1553709600","278.76","278.76","279.558","1031.934","1031.934","971.745","100","-0.8","803","Clouds","broken clouds","04n","77","1.6","40.932","n","2019-03-27 18:00:00","2867714","Munich","48.1371","11.5754","DE","1260391",""
"","","","1553713200","278.4","278.4","279","1033.061","1033.061","972.411","100","-0.6","801","Clouds","few clouds","02n","24","1.49","46.416","n","2019-03-27 19:00:00","","","","","","",""
"","","","1553716800","277.71","277.71","278.107","1033.968","1033.968","972.984","100","-0.4","801","Clouds","few clouds","02n","18","1.58","49.883","n","2019-03-27 20:00:00","","","","","","",""
"","","","1553720400","277.32","277.32","277.522","1034.661","1034.661","973.506","100","-0.2","801","Clouds","few clouds","02n","12","1.66","52.854","n","2019-03-27 21:00:00","","","","","","",""
"","","","1553724000","276.96","276.96","276.96","1035.082","1035.082","973.81","100","0","800","Clear","clear sky","02n","9","1.6","56.855","n","2019-03-27 22:00:00","","","","","","",""
"","","","1553727600","276.491","276.491","276.491","1035.273","1035.273","973.91","100","0","800","Clear","clear sky","02n","7","1.38","62.298","n","2019-03-27 23:00:00","","","","","","",""
"","","","1553731200","276.081","276.081","276.081","1035.227","1035.227","973.783","100","0","800","Clear","clear sky","02n","6","1.13","67.811","n","2019-03-28 00:00:00","","","","","","",""
"","","","1553734800","275.712","275.712","275.712","1035.094","1035.094","973.571","100","0","800","Clear","clear sky","01n","0","0.93","71.565","n","2019-03-28 01:00:00","","","","","","",""
"","","","1553738400","275.358","275.358","275.358","1035.008","1035.008","973.403","100","0","800","Clear","clear sky","01n","0","0.76","73.649","n","2019-03-28 02:00:00","","","","","","",""
"","","","1553742000","274.954","274.954","274.954","1035.01","1035.01","973.342","100","0","800","Clear","clear sky","01n","0","0.58","77.844","n","2019-03-28 03:00:00","","","","","","",""
"","","","1553745600","274.805","274.805","274.805","1035.079","1035.079","973.401","100","0","800","Clear","clear sky","01n","0","0.48","76.225","n","2019-03-28 04:00:00","","","","","","",""
"","","","1553749200","274.744","274.744","274.744","1035.228","1035.228","973.537","100","0","800","Clear","clear sky","01d","0","0.49","70.502","d","2019-03-28 05:00:00","","","","","","",""
"","","","1553752800","275.267","275.267","275.267","1035.421","1035.421","973.977","100","0","800","Clear","clear sky","01d","0","0.61","57.479","d","2019-03-28 06:00:00","","","","","","",""
"","","","1553756400","277","277","277","1034.79","1034.79","974.311","100","0","800","Clear","clear sky","01d","0","1.04","49.554","d","2019-03-28 07:00:00","","","","","","",""
"","","","1553760000","278.8","278.8","278.8","1034.179","1034.179","974.483","100","0","800","Clear","clear sky","01d","0","1.61","51.039","d","2019-03-28 08:00:00","","","","","","",""
"","","","1553763600","280.6","280.6","280.6","1033.734","1033.734","974.574","100","0","800","Clear","clear sky","01d","0","2.25","50.628","d","2019-03-28 09:00:00","","","","","","",""
"","","","1553767200","281.8","281.8","281.8","1033.315","1033.315","974.491","100","0","800","Clear","clear sky","01d","0","2.77","53.619","d","2019-03-28 10:00:00","","","","","","",""
"","","","1553770800","282.933","282.933","282.933","1032.889","1032.889","974.281","100","0","800","Clear","clear sky","01d","0","3.01","58.517","d","2019-03-28 11:00:00","","","","","","",""
"","","","1553774400","283.888","283.888","283.888","1032.449","1032.449","973.963","100","0","800","Clear","clear sky","01d","0","3.12","63.066","d","2019-03-28 12:00:00","","","","","","",""
"","","","1553778000","284.6","284.6","284.6","1031.936","1031.936","973.482","100","0","800","Clear","clear sky","01d","1","3.31","63.126","d","2019-03-28 13:00:00","","","","","","",""
"","","","1553781600","285.021","285.021","285.021","1031.435","1031.435","972.997","100","0","800","Clear","clear sky","01d","1","3.49","59.49","d","2019-03-28 14:00:00","","","","","","",""
"","","","1553785200","284.9","284.9","284.9","1031.28","1031.28","972.758","100","0","800","Clear","clear sky","01d","1","3.64","55.629","d","2019-03-28 15:00:00","","","","","","",""
"","","","1553788800","284.231","284.231","284.231","1031.355","1031.355","972.662","100","0","800","Clear","clear sky","01d","1","3.5","52.569","d","2019-03-28 16:00:00","","","","","","",""
"","","","1553792400","282.595","282.595","282.595","1031.93","1031.93","972.835","100","0","800","Clear","clear sky","01d","1","3.21","48.196","d","2019-03-28 17:00:00","","","","","","",""
"","","","1553796000","280.849","280.849","280.849","1033.033","1033.033","973.292","100","0","800","Clear","clear sky","01n","1","3.21","47.349","n","2019-03-28 18:00:00","","","","","","",""
"","","","1553799600","279.9","279.9","279.9","1033.945","1033.945","973.762","100","0","800","Clear","clear sky","01n","0","3.16","49.767","n","2019-03-28 19:00:00","","","","","","",""
"","","","1553803200","279.3","279.3","279.3","1034.455","1034.455","973.981","100","0","800","Clear","clear sky","01n","0","2.96","53.944","n","2019-03-28 20:00:00","","","","","","",""
"","","","1553806800","278.775","278.775","278.775","1034.815","1034.815","974.052","100","0","800","Clear","clear sky","01n","0","2.65","61.44","n","2019-03-28 21:00:00","","","","","","",""
"","","","1553810400","278.326","278.326","278.326","1034.999","1034.999","974.006","100","0","800","Clear","clear sky","01n","1","2.37","70.557","n","2019-03-28 22:00:00","","","","","","",""
"","","","1553814000","278","278","278","1034.992","1034.992","973.853","100","0","800","Clear","clear sky","01n","1","2.12","77.503","n","2019-03-28 23:00:00","","","","","","",""
"","","","1553817600","277.6","277.6","277.6","1034.874","1034.874","973.638","100","0","800","Clear","clear sky","01n","0","1.96","80.639","n","2019-03-29 00:00:00","","","","","","",""
"","","","1553821200","277.16","277.16","277.16","1034.624","1034.624","973.351","100","0","800","Clear","clear sky","01n","0","1.95","82.322","n","2019-03-29 01:00:00","","","","","","",""
"","","","1553824800","276.739","276.739","276.739","1034.345","1034.345","973.111","100","0","800","Clear","clear sky","01n","0","2","85.258","n","2019-03-29 02:00:00","","","","","","",""
"","","","1553828400","276.465","276.465","276.465","1034.124","1034.124","972.924","100","0","800","Clear","clear sky","01n","0","2.1","86.835","n","2019-03-29 03:00:00","","","","","","",""
"","","","1553832000","276.078","276.078","276.078","1033.979","1033.979","972.784","100","0","800","Clear","clear sky","01n","0","2.28","90.151","n","2019-03-29 04:00:00","","","","","","",""
"","","","1553835600","275.682","275.682","275.682","1033.842","1033.842","972.547","100","0","800","Clear","clear sky","01d","0","2.39","95.09","d","2019-03-29 05:00:00","","","","","","",""
"","","","1553839200","276.125","276.125","276.125","1033.614","1033.614","972.456","100","0","800","Clear","clear sky","01d","0","2.5","95.761","d","2019-03-29 06:00:00","","","","","","",""
"","","","1553842800","277.8","277.8","277.8","1032.628","1032.628","972.408","100","0","800","Clear","clear sky","01d","0","3.05","96.324","d","2019-03-29 07:00:00","","","","","","",""
"","","","1553846400","279.874","279.874","279.874","1031.838","1031.838","972.421","100","0","800","Clear","clear sky","01d","0","3.45","91.031","d","2019-03-29 08:00:00","","","","","","",""
"","","","1553850000","281.851","281.851","281.851","1031.349","1031.349","972.486","100","0","800","Clear","clear sky","01d","0","3.88","86.273","d","2019-03-29 09:00:00","","","","","","",""
"","","","1553853600","283.525","283.525","283.525","1030.794","1030.794","972.325","100","0","800","Clear","clear sky","01d","0","4.18","84.283","d","2019-03-29 10:00:00","","","","","","",""
"","","","1553857200","284.836","284.836","284.836","1030.155","1030.155","971.947","100","0","800","Clear","clear sky","01d","0","4.23","84.736","d","2019-03-29 11:00:00","","","","","","",""
"","","","1553860800","285.888","285.888","285.888","1029.426","1029.426","971.42","100","0","800","Clear","clear sky","01d","0","4.01","86.743","d","2019-03-29 12:00:00","","","","","","",""
"","","","1553864400","286.551","286.551","286.551","1028.625","1028.625","970.772","100","0","800","Clear","clear sky","01d","0","3.68","88.662","d","2019-03-29 13:00:00","","","","","","",""
"","","","1553868000","286.945","286.945","286.945","1027.913","1027.913","970.11","100","0","800","Clear","clear sky","01d","0","3.32","90.741","d","2019-03-29 14:00:00","","","","","","",""
"","","","1553871600","286.874","286.874","286.874","1027.432","1027.432","969.583","100","0","800","Clear","clear sky","01d","0","2.94","91.638","d","2019-03-29 15:00:00","","","","","","",""
"","","","1553875200","286.426","286.426","286.426","1027.195","1027.195","969.276","100","0","800","Clear","clear sky","01d","0","2.59","87.609","d","2019-03-29 16:00:00","","","","","","",""
"","","","1553878800","284.8","284.8","284.8","1027.564","1027.564","969.159","100","0","800","Clear","clear sky","01d","0","2.37","78.358","d","2019-03-29 17:00:00","","","","","","",""
"","","","1553882400","282.945","282.945","282.945","1028.448","1028.448","969.273","100","0","800","Clear","clear sky","01n","0","2.43","78.33","n","2019-03-29 18:00:00","","","","","","",""
"","","","1553886000","281.849","281.849","281.849","1029.256","1029.256","969.579","100","0","800","Clear","clear sky","01n","0","2.47","89.815","n","2019-03-29 19:00:00","","","","","","",""
"","","","1553889600","281.1","281.1","281.1","1029.672","1029.672","969.675","100","0","800","Clear","clear sky","01n","0","2.32","105.728","n","2019-03-29 20:00:00","","","","","","",""
"","","","1553893200","280.464","280.464","280.464","1029.773","1029.773","969.517","100","0","800","Clear","clear sky","01n","0","1.88","124.96","n","2019-03-29 21:00:00","","","","","","",""
"","","","1553896800","279.896","279.896","279.896","1029.712","1029.712","969.271","100","0","800","Clear","clear sky","01n","0","1.46","150.309","n","2019-03-29 22:00:00","","","","","","",""
"","","","1553900400","279.443","279.443","279.443","1029.667","1029.667","969.135","100","0","800","Clear","clear sky","01n","1","1.21","180.52","n","2019-03-29 23:00:00","","","","","","",""
"","","","1553904000","279.011","279.011","279.011","1029.659","1029.659","969.083","100","0","800","Clear","clear sky","02n","7","1.06","208.378","n","2019-03-30 00:00:00","","","","","","",""
"","","","1553907600","278.65","278.65","278.65","1029.548","1029.548","969.018","100","0","803","Clouds","broken clouds","04n","56","1.07","226.254","n","2019-03-30 01:00:00","","","","","","",""
"","","","1553911200","278.319","278.319","278.319","1029.405","1029.405","968.854","100","0","802","Clouds","scattered clouds","03n","47","1.22","228.257","n","2019-03-30 02:00:00","","","","","","",""
"","","","1553914800","277.98","277.98","277.98","1029.25","1029.25","968.656","100","0","802","Clouds","scattered clouds","03n","39","1.47","226.958","n","2019-03-30 03:00:00","","","","","","",""
"","","","1553918400","277.707","277.707","277.707","1029.092","1029.092","968.418","100","0","802","Clouds","scattered clouds","03n","30","1.61","227.084","n","2019-03-30 04:00:00","","","","","","",""
"","","","1553922000","277.295","277.295","277.295","1029.07","1029.07","968.336","100","0","801","Clouds","few clouds","02d","24","1.63","226.396","d","2019-03-30 05:00:00","","","","","","",""
"","","","1553925600","277.977","277.977","277.977","1028.86","1028.86","968.369","100","0","801","Clouds","few clouds","02d","20","1.65","224.755","d","2019-03-30 06:00:00","","","","","","",""
"","","","1553929200","280.019","280.019","280.019","1027.856","1027.856","968.293","100","0","800","Clear","clear sky","01d","0","1.66","230.385","d","2019-03-30 07:00:00","","","","","","",""
"","","","1553932800","282.377","282.377","282.377","1026.804","1026.804","968.141","100","0","800","Clear","clear sky","01d","0","1.86","243.587","d","2019-03-30 08:00:00","","","","","","",""
"","","","1553936400","284.504","284.504","284.504","1025.983","1025.983","967.831","100","0","800","Clear","clear sky","01d","0","1.91","255.825","d","2019-03-30 09:00:00","","","","","","",""
"","","","1553940000","286.404","286.404","286.404","1025.078","1025.078","967.26","100","0","800","Clear","clear sky","01d","0","1.99","271.009","d","2019-03-30 10:00:00","","","","","","",""
"","","","1553943600","287.804","287.804","287.804","1024.221","1024.221","966.646","100","0","800","Clear","clear sky","01d","0","2.16","285.457","d","2019-03-30 11:00:00","","","","","","",""
"","","","1553947200","288.805","288.805","288.805","1023.499","1023.499","966.047","100","0","800","Clear","clear sky","01d","0","2.26","297.891","d","2019-03-30 12:00:00","","","","","","",""
"","","","1553950800","289.331","289.331","289.331","1022.782","1022.782","965.392","100","0","800","Clear","clear sky","01d","0","2.22","306.751","d","2019-03-30 13:00:00","","","","","","",""
"","","","1553954400","289.448","289.448","289.448","1022.062","1022.062","964.682","100","0","800","Clear","clear sky","01d","0","2.05","310.428","d","2019-03-30 14:00:00","","","","","","",""
"","","","1553958000","289.3","289.3","289.3","1021.556","1021.556","964.137","100","0","800","Clear","clear sky","01d","0","1.85","313.162","d","2019-03-30 15:00:00","","","","","","",""
"","","","1553961600","288.852","288.852","288.852","1021.245","1021.245","963.777","100","0","800","Clear","clear sky","01d","0","1.54","321.334","d","2019-03-30 16:00:00","","","","","","",""
"","","","1553965200","287","287","287","1021.473","1021.473","963.658","100","0","800","Clear","clear sky","01d","0","1.05","334.973","d","2019-03-30 17:00:00","","","","","","",""
"","","","1553968800","284.921","284.921","284.921","1022.206","1022.206","963.736","100","0","800","Clear","clear sky","01n","0","0.75","350.55","n","2019-03-30 18:00:00","","","","","","",""
"","","","1553972400","284.107","284.107","284.107","1022.954","1022.954","964.049","100","0","800","Clear","clear sky","01n","0","0.37","21.283","n","2019-03-30 19:00:00","","","","","","",""
"","","","1553976000","283.481","283.481","283.481","1023.319","1023.319","964.135","100","0","800","Clear","clear sky","01n","0","0.44","164.037","n","2019-03-30 20:00:00","","","","","","",""
"","","","1553979600","282.731","282.731","282.731","1023.413","1023.413","964.039","100","0","800","Clear","clear sky","01n","0","1.24","187.769","n","2019-03-30 21:00:00","","","","","","",""
"","","","1553983200","282.031","282.031","282.031","1023.284","1023.284","963.786","100","0","800","Clear","clear sky","01n","0","1.7","203.753","n","2019-03-30 22:00:00","","","","","","",""
"","","","1553986800","281.345","281.345","281.345","1023.085","1023.085","963.561","100","0","800","Clear","clear sky","01n","0","1.9","221.413","n","2019-03-30 23:00:00","","","","","","",""
"","","","1553990400","280.755","280.755","280.755","1022.786","1022.786","963.212","100","0","800","Clear","clear sky","01n","0","2.02","232.806","n","2019-03-31 00:00:00","","","","","","",""
"","","","1553994000","280.239","280.239","280.239","1022.381","1022.381","962.795","100","0","800","Clear","clear sky","01n","0","2.05","238.431","n","2019-03-31 01:00:00","","","","","","",""
"","","","1553997600","280.065","280.065","280.065","1022.085","1022.085","962.541","100","0","800","Clear","clear sky","02n","7","1.99","245.401","n","2019-03-31 02:00:00","","","","","","",""
"","","","1554001200","280.302","280.302","280.302","1021.907","1021.907","962.446","100","0","802","Clouds","scattered clouds","03n","28","2.05","252.801","n","2019-03-31 03:00:00","","","","","","",""
"","","","1554004800","280.533","280.533","280.533","1021.802","1021.802","962.318","100","0","802","Clouds","scattered clouds","03n","46","2.15","245.989","n","2019-03-31 04:00:00","","","","","","",""
"","","","1554008400","280.4","280.4","280.4","1021.819","1021.819","962.206","100","0","803","Clouds","broken clouds","04d","57","2.34","237.072","d","2019-03-31 05:00:00","","","","","","",""
"","","","1554012000","280.652","280.652","280.652","1021.732","1021.732","962.296","100","0","803","Clouds","broken clouds","04d","61","2.48","240.71","d","2019-03-31 06:00:00","","","","","","",""
"","","","1554015600","281.777","281.777","281.777","1021.023","1021.023","962.432","100","0","500","Rain","light rain","10d","48","2.72","257.441","d","2019-03-31 07:00:00","","","","","","","0.188"
"","","","1554019200","282.933","282.933","282.933","1020.601","1020.601","962.55","100","0","500","Rain","light rain","10d","53","2.59","268.936","d","2019-03-31 08:00:00","","","","","","","0.25"
"","","","1554022800","283.906","283.906","283.906","1020.44","1020.44","962.628","100","0","500","Rain","light rain","10d","66","2.34","280.821","d","2019-03-31 09:00:00","","","","","","","0.25"
"","","","1554026400","284.568","284.568","284.568","1020.102","1020.102","962.005","100","0","500","Rain","light rain","10d","75","1.9","271.118","d","2019-03-31 10:00:00","","","","","","","0.187"
"","","","1554030000","286.2","286.2","286.2","1019.724","1019.724","961.365","100","0","501","Rain","moderate rain","10d","79","3.19","305.976","d","2019-03-31 11:00:00","","","","","","","1.25"
"","","","1554033600","285.683","285.683","285.683","1019.562","1019.562","961.265","100","0","500","Rain","light rain","10d","81","5.29","333.416","d","2019-03-31 12:00:00","","","","","","","0.687"
"","","","1554037200","285.221","285.221","285.221","1019.558","1019.558","961.421","100","0","500","Rain","light rain","10d","100","5.97","354.865","d","2019-03-31 13:00:00","","","","","","","0.312"
"","","","1554040800","284.535","284.535","284.535","1019.713","1019.713","961.594","100","0","500","Rain","light rain","10d","100","5.84","6.023","d","2019-03-31 14:00:00","","","","","","","0.126"
"","","","1554044400","283.6","283.6","283.6","1020.222","1020.222","961.918","100","0","804","Clouds","overcast clouds","04d","100","5.41","10.429","d","2019-03-31 15:00:00","","","","","","",""
"","","","1554048000","282.695","282.695","282.695","1020.903","1020.903","962.455","100","0","500","Rain","light rain","10d","100","5.33","9.238","d","2019-03-31 16:00:00","","","","","","","0.062"
"","","","1554051600","281.5","281.5","281.5","1021.88","1021.88","963.288","100","0","804","Clouds","overcast clouds","04d","100","5","7.624","d","2019-03-31 17:00:00","","","","","","",""
